Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000185915,KLHL34,0.0019270350647801401,-2.8922301404821082,1.0,0.0,2.8922301404821082,1.0
ENSG00000012174,MBTPS2,0.0085646002879117347,-0.85660623075138798,1.0,0.0,0.85660623075138798,1.0
ENSG00000230797,YY2,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000102172,SMS,0.15073696506724651,-0.56003371014091963,1.0,0.20994383522702803,0.56003371014091963,1.0
ENSG00000102174,PHEX,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000165186,PTCHD1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000123131,PRDX4,0.057811051943404204,0.28302830526324296,1.0,0.032299051573388929,-0.28302830526324296,1.0
ENSG00000123130,ACOT9,0.041110081381976325,-1.7916261995437037,0.7265150916567289,0.12919620629355572,1.7916261995437037,0.7265150916567289
ENSG00000233785,RP13-314C10.5,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000130066,SAT1,1.1056898971694049,-3.0445125282927377,0.00072208918612510391,9.2536782757759291,3.0445125282927377,0.00072208918612510391
ENSG00000184831,APOO,0.019484465654999197,-1.6905962793124591,1.0,0.048448577360083393,1.6905962793124591,1.0
ENSG00000165182,CXorf58,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000174010,KLHL15,0.020769155698185954,-0.59944839125426341,1.0,0.016149525786694464,0.59944839125426341,1.0
ENSG00000130741,EIF2S3,0.37320245754575382,0.23209799452009228,1.0,0.30684098994719483,-0.23209799452009228,1.0
ENSG00000005889,ZFX,0.044750036504338814,-1.084875218424505,1.0,0.080747628933472329,1.084875218424505,1.0
ENSG00000067992,PDK3,0.042608886432360875,-1.570302045594747,0.89506135730905345,0.11304668050686126,1.570302045594747,0.89506135730905345
ENSG00000101868,POLA1,0.0051387601727470407,-1.5703020455947465,1.0,0.0,1.5703020455947465,1.0
ENSG00000120280,CXorf21,0.0049246451655492471,-5.3296354527894074,9.4948686514792252e-07,0.19379430944033357,5.3296354527894074,9.4948686514792252e-07
ENSG00000198814,GK,0.010919865367087462,-1.5137185172283791,1.0,0.016149525786694464,1.5137185172283791,1.0
ENSG00000243055,GK-AS1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000157625,TAB3,0.014345705482252155,-1.1266953941191318,1.0,0.016149525786694464,1.1266953941191318,1.0
ENSG00000235512,TAB3-AS2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000147036,LANCL3,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000047597,XK,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000165169,DYNLT3,0.18563771124048684,1.5473929970750073,1.0,0.048448577360083393,-1.5473929970750073,1.0
ENSG00000156313,RPGR,0.032973711108460174,1.0619661699047658,1.0,0.0,-1.0619661699047658,1.0
ENSG00000156298,TSPAN7,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000165175,MID1IP1,0.11390918382922606,0.036478565332100477,1.0,0.096897154720166787,-0.036478565332100477,1.0
ENSG00000235304,LINC01281,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000183337,BCOR,0.023338535784559477,0.56720147815518818,1.0,0.0,-0.56720147815518818,1.0
ENSG00000182220,ATP6AP2,0.27578012927075785,0.11787831299217921,1.0,0.24224288680041697,-0.11787831299217921,1.0
ENSG00000185753,CXorf38,0.039611276331591769,-0.99692751914880251,1.0,0.064598103146777858,0.99692751914880251,1.0
ENSG00000180182,MED14,0.02098327070538375,-0.5848016152898623,1.0,0.016149525786694464,0.5848016152898623,1.0
ENSG00000234636,MED14OS,0.0094210603167029072,-0.72230513903979698,1.0,0.0,0.72230513903979698,1.0
ENSG00000124486,USP9X,0.068945032317689461,-1.2006959755629092,1.0,0.14534573208025017,1.2006959755629092,1.0
ENSG00000223714,RP5-1172N10.2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000215301,DDX3X,0.40339267356064268,-0.58173694065703074,1.0,0.59753245410769518,0.58173694065703074,1.0
ENSG00000147044,CASK,0.021411500719779337,0.44405324738232377,1.0,0.0,-0.44405324738232377,1.0
ENSG00000171659,GPR34,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000171657,GPR82,0.054813441842635098,-0.20853368617559331,1.0,0.048448577360083393,0.20853368617559331,1.0
ENSG00000183690,EFHC2,0.0062093352087360075,-1.3072676397609531,1.0,0.0,1.3072676397609531,1.0
ENSG00000069509,FUNDC1,0.036613666230822663,0.21210651933262614,1.0,0.016149525786694464,-0.21210651933262614,1.0
ENSG00000147050,KDM6A,0.028477295957306515,-0.73303154563285577,1.0,0.032299051573388929,0.73303154563285577,1.0
ENSG00000147113,CXorf36,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000229563,LINC01204,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000270069,MIR222HG,0.0036399551223624872,-2.0442332339271596,1.0,0.0,2.0442332339271596,1.0
ENSG00000269902,RP6-99M1.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000231566,RP5-1158E12.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000147121,KRBOX4,0.039825391338789567,-0.25222627620299143,1.0,0.032299051573388929,0.25222627620299143,1.0
ENSG00000251192,ZNF674,0.0027834950935713139,-3.406803313311868,1.0,0.016149525786694464,3.406803313311868,1.0
ENSG00000230844,ZNF674-AS1,0.017557430590219057,-0.83911880402254635,1.0,0.016149525786694464,0.83911880402254635,1.0
ENSG00000147119,CHST7,0.017771545597416848,-0.82184081259071107,1.0,0.016149525786694464,0.82184081259071107,1.0
ENSG00000065923,SLC9A7,0.0049246451655492471,-4.6291957346483166,0.0013262144841881221,0.11304668050686126,4.6291957346483166,0.0013262144841881221
ENSG00000102218,RP2,0.0055669901871426277,-1.4592707332060026,1.0,0.0,1.4592707332060026,1.0
ENSG00000147123,NDUFB11,0.65026727685969843,-0.77453509781235486,1.0,1.114317279281918,0.77453509781235486,1.0
ENSG00000182872,RBM10,0.064876847180931382,-0.28815881681324873,1.0,0.064598103146777858,0.28815881681324873,1.0
ENSG00000130985,UBA1,0.072156757425656359,-0.98320380052959955,1.0,0.12919620629355572,0.98320380052959955,1.0
ENSG00000102225,CDK16,0.042823001439558674,-0.1480690449116997,1.0,0.032299051573388929,0.1480690449116997,1.0
ENSG00000102226,USP11,0.084147197828732784,0.40789358408690424,1.0,0.048448577360083393,-0.40789358408690424,1.0
ENSG00000147117,ZNF157,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000147124,ZNF41,0.005995220201538214,-2.356177240241899,1.0,0.016149525786694464,2.356177240241899,1.0
ENSG00000196741,LINC01560,0.011562210388680841,-0.43279852184481182,1.0,0.0,0.43279852184481182,1.0
ENSG00000078061,ARAF,0.099991708361369502,-0.66572161067342961,1.0,0.14534573208025017,0.66572161067342961,1.0
ENSG00000008056,SYN1,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000102265,TIMP1,0.26507437891086816,-0.69408526539233883,1.0,0.41988767045405606,0.69408526539233883,1.0
ENSG00000126759,CFP,0.037898356274009427,-3.9083498058453858,9.7958244456396318e-06,0.56523340253430621,3.9083498058453858,9.7958244456396318e-06
ENSG00000126767,ELK1,0.038754816302800595,0.2936364048292246,1.0,0.016149525786694464,-0.2936364048292246,1.0
ENSG00000126756,UXT,1.0435965450820448,0.3931720783801389,1.0,0.79132676354802878,-0.3931720783801389,1.0
ENSG00000267064,UXT-AS1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000279988,AL022578.1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000197779,ZNF81,0.0042823001439558674,-1.8218408125907111,1.0,0.0,1.8218408125907111,1.0
ENSG00000147118,ZNF182,0.0066375652231315937,-2.2141582353694718,1.0,0.016149525786694464,2.2141582353694718,1.0
ENSG00000221994,ZNF630,0.0021411500719779337,-2.7547266167321736,1.0,0.0,2.7547266167321736,1.0
ENSG00000017483,SLC38A5,0.028905525971702102,-0.71165789484028874,1.0,0.032299051573388929,0.71165789484028874,1.0
ENSG00000068438,FTSJ1,0.054813441842635098,0.79146631382440713,1.0,0.016149525786694464,-0.79146631382440713,1.0
ENSG00000224292,AF196972.9,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000102312,PORCN,0.023338535784559477,-0.43279852184481182,1.0,0.016149525786694464,0.43279852184481182,1.0
ENSG00000147155,EBP,0.15651807026158696,0.30154160291457055,1.0,0.11304668050686126,-0.30154160291457055,1.0
ENSG00000068354,TBC1D25,0.040039506345987359,-0.24453188441299112,1.0,0.032299051573388929,0.24453188441299112,1.0
ENSG00000204620,RP11-1148L6.9,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000102317,RBM3,1.2448646518479707,-0.68587468250880734,1.0,2.0186907233368081,0.68587468250880734,1.0
ENSG00000101940,WDR13,0.077723747612798988,-0.876288596613088,1.0,0.12919620629355572,0.876288596613088,1.0
ENSG00000015285,WAS,0.30018924009130626,-0.66674953735809095,1.0,0.46833624781413946,0.66674953735809095,1.0
ENSG00000101945,SUV39H1,0.010277520345494081,-1.5994483912542634,1.0,0.016149525786694464,1.5994483912542634,1.0
ENSG00000232828,AF196970.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000102145,GATA1,0.0025693800863735203,-2.5137185172283791,1.0,0.0,2.5137185172283791,1.0
ENSG00000094631,HDAC6,0.020126810676592576,-0.64430262703852392,1.0,0.016149525786694464,0.64430262703852392,1.0
ENSG00000102109,PCSK1N,0.049888796677085852,1.656206484213933,1.0,0.0,-1.656206484213933,1.0
ENSG00000126768,TIMM17B,0.11819148397318194,-1.0099131607432832,1.0,0.22609336101372252,1.0099131607432832,1.0
ENSG00000102103,PQBP1,0.25137101845020943,-0.82306811597471374,1.0,0.43603719624075055,0.82306811597471374,1.0
ENSG00000102100,SLC35A2,0.019698580662196988,-1.9969275191488025,0.8704733201381627,0.064598103146777858,1.9969275191488025,0.8704733201381627
ENSG00000102096,PIM2,0.32224308583267902,0.25488497805211741,1.0,0.25839241258711143,-0.25488497805211741,1.0
ENSG00000068308,OTUD5,0.077937862619996787,-0.50976050365969616,1.0,0.096897154720166787,0.50976050365969616,1.0
ENSG00000102057,KCND1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000068400,GRIPAP1,0.077723747612798988,-0.51371851722837958,1.0,0.096897154720166787,0.51371851722837958,1.0
ENSG00000068323,TFE3,0.016486855554230087,-1.9287560165072235,1.0,0.048448577360083393,1.9287560165072235,1.0
ENSG00000147144,CCDC120,0.0072799102447249743,-2.0848752184245054,1.0,0.016149525786694464,2.0848752184245054,1.0
ENSG00000243279,PRAF2,0.10256108844774302,1.10776985951789,1.0,0.032299051573388929,-1.10776985951789,1.0
ENSG00000196998,WDR45,0.11348095381483048,-0.33151518600763064,1.0,0.12919620629355572,0.33151518600763064,1.0
ENSG00000068394,GPKOW,0.053742866806646132,0.17815918740928804,1.0,0.032299051573388929,-0.17815918740928804,1.0
ENSG00000269313,MAGIX,0.0038540701295602803,-2.9662307219258857,1.0,0.016149525786694464,2.9662307219258857,1.0
ENSG00000102007,PLP2,0.56654830904536124,-0.27028051057617097,1.0,0.67828008304116749,0.27028051057617097,1.0
ENSG00000012211,PRICKLE3,0.0034258401151646936,-3.1266953941191327,1.0,0.016149525786694464,3.1266953941191327,1.0
ENSG00000102003,SYP,0.0062093352087360075,-1.3072676397609531,1.0,0.0,1.3072676397609531,1.0
ENSG00000237341,SYP-AS1,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000102001,CACNA1F,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000101997,CCDC22,0.061236892058568901,-0.63421380941493988,1.0,0.080747628933472329,0.63421380941493988,1.0
ENSG00000049768,FOXP3,0.010919865367087462,-0.51371851722837913,1.0,0.0,0.51371851722837913,1.0
ENSG00000049769,PPP1R3F,0.026336145885328583,-0.25996192498259596,1.0,0.016149525786694464,0.25996192498259596,1.0
ENSG00000270012,LL0XNC01-7P3.1,0.0021411500719779337,-2.7547266167321736,1.0,0.0,2.7547266167321736,1.0
ENSG00000234390,USP27X-AS1,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000273820,USP27X,0.0023552650791757268,-3.6291957346483157,1.0,0.016149525786694464,3.6291957346483157,1.0
ENSG00000171365,CLCN5,0.00064234502159338008,-5.7991207360906287,0.094094352805625628,0.032299051573388929,5.7991207360906287,0.094094352805625545
ENSG00000147082,CCNB3,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000274588,DGKK,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000158352,SHROOM4,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000122824,NUDT10,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000229151,RP11-348F1.3,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000226530,RP11-348F1.2,0.0055669901871426277,-1.4592707332060026,1.0,0.0,1.4592707332060026,1.0
ENSG00000187690,CXorf67,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000196368,NUDT11,0.0049246451655492471,-2.6291957346483157,1.0,0.016149525786694464,2.6291957346483157,1.0
ENSG00000189369,GSPT2,0.010705750359889668,-0.5417328933979757,1.0,0.0,0.5417328933979757,1.0
ENSG00000179222,MAGED1,0.035114861180438113,0.15216397887634425,1.0,0.016149525786694464,-0.15216397887634425,1.0
ENSG00000179304,FAM156B,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000268350,FAM156A,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000184205,TSPYL2,0.45392381525932191,1.666445668718771,1.0,0.12919620629355572,-1.666445668718771,1.0
ENSG00000232593,KANTR,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000270189,RP11-258C19.7,0.0066375652231315937,-1.2141582353694718,1.0,0.0,1.2141582353694718,1.0
ENSG00000126012,KDM5C,0.033616056130053557,1.0896225128076313,1.0,0.0,-1.0896225128076313,1.0
ENSG00000124313,IQSEC2,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000072501,SMC1A,0.059523972000986552,0.32500057573855923,1.0,0.032299051573388929,-0.32500057573855923,1.0
ENSG00000158423,RIBC1,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000072506,HSD17B10,0.17921426102455304,-0.75127931511370583,1.0,0.29069146416050035,0.75127931511370583,1.0
ENSG00000086758,HUWE1,0.065519192202524765,-0.53702589072044837,1.0,0.080747628933472329,0.53702589072044837,1.0
ENSG00000172943,PHF8,0.014988050503845536,-1.6493736165859465,1.0,0.032299051573388929,1.6493736165859465,1.0
ENSG00000184083,FAM120C,0.023338535784559477,-1.0177610225659688,1.0,0.032299051573388929,1.0177610225659688,1.0
ENSG00000196632,WNK3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000158526,TSR2,0.15030873505285094,0.073297642260750973,1.0,0.12919620629355572,-0.073297642260750973,1.0
ENSG00000102302,FGD1,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000130119,GNL3L,0.038326586288405011,-1.0442332339271596,1.0,0.064598103146777858,1.0442332339271596,1.0
ENSG00000102316,MAGED2,0.12996780936906058,1.4488067773529569,1.0,0.032299051573388929,-1.4488067773529569,1.0
ENSG00000067445,TRO,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000169188,APEX2,0.021411500719779337,-0.55594675261767623,1.0,0.016149525786694464,0.55594675261767623,1.0
ENSG00000238269,PAGE2B,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000182518,FAM104B,0.040253621353185151,-1.8218408125907115,0.6937507219830169,0.12919620629355572,1.8218408125907115,0.6937507219830169
ENSG00000256045,MTRNR2L10,0.0049246451655492471,-3.2141582353694726,0.79355984919987665,0.032299051573388929,3.2141582353694726,0.79355984919987665
ENSG00000158639,PAGE5,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000187601,MAGEH1,0.11176803375724813,2.8165089008774697,1.0,0.0,-2.8165089008774697,1.0
ENSG00000247746,USP51,0.0077081402591205606,-1.0047048697405216,1.0,0.0,1.0047048697405216,1.0
ENSG00000083750,RRAGB,0.021839730734174924,-1.1126202089074102,1.0,0.032299051573388929,1.1126202089074102,1.0
ENSG00000227486,RP13-188A5.1,0.014988050503845536,-0.064411115864789537,1.0,0.0,0.064411115864789537,1.0
ENSG00000102349,KLF8,0.0038540701295602803,-3.9662307219258861,0.26010998653746376,0.048448577360083393,3.9662307219258861,0.26010998653746376
ENSG00000188021,UBQLN2,0.10877042365647903,0.1924011099850671,1.0,0.080747628933472329,-0.1924011099850671,1.0
ENSG00000204272,LINC01420,0.30918207039361362,-0.52465938003903467,1.0,0.43603719624075055,0.52465938003903467,1.0
ENSG00000224799,RP11-445O16.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000204271,SPIN3,0.0034258401151646936,-2.1266953941191327,1.0,0.0,2.1266953941191327,1.0
ENSG00000186787,SPIN2B,0.036399551223624871,1.2036942795164265,1.0,0.0,-1.2036942795164265,1.0
ENSG00000226310,RP3-323P24.3,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000147059,SPIN2A,0.0019270350647801401,-2.8922301404821082,1.0,0.0,2.8922301404821082,1.0
ENSG00000165591,FAAH2,0.023124420777361682,0.55402608940745512,1.0,0.0,-0.55402608940745512,1.0
ENSG00000198455,ZXDB,0.022267960748570511,-1.0848752184245054,1.0,0.032299051573388929,1.0848752184245054,1.0
ENSG00000215174,NLRP2P,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000198205,ZXDA,0.016915085568625674,0.10776985951789086,1.0,0.0,-0.10776985951789086,1.0
ENSG00000186767,SPIN4,0.002997610100769107,-2.3072676397609522,1.0,0.0,2.3072676397609522,1.0
ENSG00000131089,ARHGEF9,0.035114861180438113,0.15216397887634425,1.0,0.016149525786694464,-0.15216397887634425,1.0
ENSG00000184675,AMER1,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000102043,MTMR8,0.0047105301583514536,-1.6905962793124587,1.0,0.0,1.6905962793124587,1.0
ENSG00000126970,ZC4H2,0.017557430590219057,0.16088119597745365,1.0,0.0,-0.16088119597745365,1.0
ENSG00000102053,ZC3H12B,0.0021411500719779337,-2.7547266167321736,1.0,0.0,2.7547266167321736,1.0
ENSG00000001497,LAS1L,0.057811051943404204,-0.4539372889029627,1.0,0.064598103146777858,0.4539372889029627,1.0
ENSG00000147065,MSN,0.27449543922757108,-0.058777781722101352,1.0,0.27454193837380592,0.058777781722101352,1.0
ENSG00000274536,RP6-159A1.4,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000155659,VSIG4,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000131080,EDA2R,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000169083,AR,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000181704,YIPF6,0.049888796677085852,-0.66572161067342961,1.0,0.064598103146777858,0.66572161067342961,1.0
ENSG00000130052,STARD8,0.00021411500719779335,-6.2141582353694718,0.47312450905459713,0.016149525786694464,6.2141582353694718,0.47312450905459713
ENSG00000090776,EFNB1,0.0057811051943404204,-1.4068033133118671,1.0,0.0,1.4068033133118671,1.0
ENSG00000181191,PJA1,0.036827781238020454,0.22046999226725283,1.0,0.016149525786694464,-0.22046999226725283,1.0
ENSG00000215162,LINC00269,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000158813,EDA,0.012204555410274221,-0.35617724024189901,1.0,0.0,0.35617724024189901,1.0
ENSG00000189401,OTUD6A,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000089289,IGBP1,0.38069648279767659,-0.17219494226578047,1.0,0.41988767045405606,0.17219494226578047,1.0
ENSG00000203588,IGBP1-AS1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
